"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","565","API. Авторизованный пользователь не может изменить имя в профиле на невалидное Имя из трех слов","","2026-08-19","passed","2026-08-19","","API. Обновление профиля пользователя","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","682","API. Авторизованный пользователь может создать счет","","2026-08-19","passed","2026-08-19","","API. Создание счета","api.iteration_1.CreateAccountTest","authorizedUserCanCreateAccountTest"
"","1029","API. Авторизованный пользователь может перевести валидную сумму между своими счетами Сумма перевода: 10000.0","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountBetweenTheirAccountsTest"
"","809","API. Авторизованный пользователь не может перевести валидную сумму на несуществующий счет","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferFundsIntoNonExistingAccountTest"
"","816","UI. Пользователь не может выполнить перевод без подтверждения данных","","2026-08-19","broken","2026-08-19","","UI. Перевод","ui.iteration_2.TransferFundsTest","userCannotTransferFundsWithoutConfirmTest"
"","839","UI. Пользователь не может выполнить перевод без указания счета получателя","","2026-08-19","broken","2026-08-19","","UI. Перевод","ui.iteration_2.TransferFundsTest","userCannotTransferFundsWithoutReceiverAccountNumberTest"
"","30","API. Пользователь не может авторизоваться с невалидными данными Пустой password","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","1005","API. Авторизованный пользователь не может перевести невалидную сумму между своими счетами Сумма перевода равна 0","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferInvalidAmountBetweenTheirAccountsTest"
"","640","API. Администратор может создать пользователя с валидными данными Создание пользователя без прав администратора","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCanCreateUserWithValidDataTest"
"","1017","API. Авторизованный пользователь может перевести валидную сумму между своими счетами Сумма перевода: 9999.99","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountBetweenTheirAccountsTest"
"","562","API. Авторизованный пользователь не может изменить имя в профиле на невалидное Имя с пробелом в начале","","2026-08-19","passed","2026-08-19","","API. Обновление профиля пользователя","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","227","API. Администратор не может создать пользователя с невалидными данными Password без строчной буквы","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","587","UI. Пользователь может создать аккаунт","","2026-08-19","broken","2026-08-19","","UI. Создание счета","ui.iteration_1.CreateAccountTest","userCanCreateAccountTest"
"","659","API. Авторизованный пользователь не может пополнить счет невалидной суммой Сумма пополнения больше максимальной","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCannotDepositAccountWithInvalidAmountTest"
"","1018","API. Авторизованный пользователь не может перевести невалидную сумму между своими счетами Сумма перевода больше максимальной","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferInvalidAmountBetweenTheirAccountsTest"
"","495","UI. Пользователь не может пополнить свой счет с невалидной суммой Сумма пополнения равна 0","","2026-08-19","broken","2026-08-19","","UI. Пополнение счета","ui.iteration_2.DepositAccountTest","userCannotDepositAccountWithInvalidAmountTest"
"","233","API. Администратор не может создать пользователя с невалидными данными Username короче 3 символов","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","411","API. Администратор может удалить пользователя Удаление пользователя без прав администратора","","2026-08-19","passed","2026-08-19","","API. Удаление пользователя","api.iteration_3.DeleteUserTest","adminCanDeleteUserTest"
"","229","API. Администратор не может создать пользователя с невалидными данными Password без спецсимвола","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","26","API. Пользователь не может авторизоваться с невалидными данными Password короче 8 символов","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","1022","API. Авторизованный пользователь не может пополнить счет другого пользователя","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCannotDepositAnotherUserAccountTest"
"","584","API. Неавторизованный пользователь не может пополнить счет","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","unauthorizedUserCannotDepositAccountTest"
"","573","API. Авторизованный пользователь не может изменить имя в профиле на невалидное Имя со спецсимволом","","2026-08-19","passed","2026-08-19","","API. Обновление профиля пользователя","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","26","API. Пользователь не может авторизоваться с невалидными данными Password без спецсимвола","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","1022","API. Авторизованный пользователь может перевести валидную сумму между своими счетами Сумма перевода: 0.02","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountBetweenTheirAccountsTest"
"","411","UI. Пользователь может выполнить перевод между своими счетами","","2026-08-19","broken","2026-08-19","","UI. Перевод","ui.iteration_2.TransferFundsTest","userCanTransferFundsBetweenTheirAccountsTest"
"","31","API. Пользователь не может авторизоваться с невалидными данными Username длиннее 15 символов","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","38","API. Пользователь не может авторизоваться с невалидными данными Username содержит спецсимвол","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","210","API. Администратор не может создать пользователя с невалидными данными Password содержит пробел","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","1401","API. Авторизованный пользователь может перевести валидную сумму на счет другого пользователя Сумма перевода: 0.01","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountToAnotherUserAccountTest"
"","439","UI. Пользователь не может пополнить свой счет без указания суммы","","2026-08-19","broken","2026-08-19","","UI. Пополнение счета","ui.iteration_2.DepositAccountTest","userCannotDepositAccountWithoutAmountTest"
"","847","UI. Пользователь не может выполнить перевод без указания суммы","","2026-08-19","broken","2026-08-19","","UI. Перевод","ui.iteration_2.TransferFundsTest","userCannotTransferFundsWithoutAmountTest"
"","1129","API. Авторизованный пользователь не может получить список транзакций по счету другого пользователя","","2026-08-19","passed","2026-08-19","","API. Получение списка транзакций по счету","api.iteration_3.GetAccountTransactionsTest","authorizedUserCannotGetAnotherUserAccountTransactionsTest"
"","1323","API. Авторизованный пользователь не может перевести сумму превышающую баланс на счет другого пользователя","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferAmountExceedingAccountBalanceTest"
"","479","API. Неавторизованный пользователь не может изменить имя в профиле","","2026-08-19","passed","2026-08-19","","API. Обновление профиля пользователя","api.iteration_2.UpdateCustomerProfileTest","unauthorizedUserCannotChangeNameTest"
"","219","API. Администратор не может создать пользователя с невалидными данными Username содержит спецсимвол","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","195","API. Администратор не может создать счет","","2026-08-19","passed","2026-08-19","","API. Создание счета","api.iteration_1.CreateAccountTest","adminCannotCreateAccountTest"
"","436","UI. Пользователь не может пополнить свой счет без указания номера счета","","2026-08-19","broken","2026-08-19","","UI. Пополнение счета","ui.iteration_2.DepositAccountTest","userCannotDepositAccountWithoutAccountNumberTest"
"","422","API. Администратор может удалить пользователя Удаление пользователя с правами администратора","","2026-08-19","passed","2026-08-19","","API. Удаление пользователя","api.iteration_3.DeleteUserTest","adminCanDeleteUserTest"
"","381","API. Неавторизованный пользователь не может получить список пользователей","","2026-08-19","passed","2026-08-19","","API. Получение списка пользователей","api.iteration_3.GetAllUsersTest","unauthorizedUserCannotGetUsersListTest"
"","1482","API. Авторизованный пользователь может перевести валидную сумму на счет другого пользователя Сумма перевода: 10000.0","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountToAnotherUserAccountTest"
"","654","API. Авторизованный пользователь не может пополнить счет невалидной суммой Сумма пополнения равна 0","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCannotDepositAccountWithInvalidAmountTest"
"","25","API. Неавторизованный пользователь не может получить список своих счетов","","2026-08-19","passed","2026-08-19","","API. Получение списка счетов пользователя","api.iteration_3.GetCustomerAccountsTest","unauthorizedUserCannotGetOwnAccountsTest"
"","443","UI. Администратор может создать пользователя","","2026-08-19","broken","2026-08-19","","UI. Создание пользователя","ui.iteration_1.CreateUserTest","adminCanCreateUserTest"
"","1044","API. Авторизованный пользователь может перевести валидную сумму между своими счетами Сумма перевода: 0.01","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountBetweenTheirAccountsTest"
"","442","API. Авторизованный пользователь не может пополнить несуществующий счет","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCannotDepositNonExistingAccountTest"
"","1254","API. Неавторизованный пользователь не может перевести валидную сумму на счет другого пользователя","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","unauthorizedUserCannotTransferFundsTest"
"","226","API. Администратор не может создать пользователя с невалидными данными Пустой password","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","424","API. Неавторизованный пользователь не может удалить пользователя","","2026-08-19","passed","2026-08-19","","API. Удаление пользователя","api.iteration_3.DeleteUserTest","adminCannotDeleteUserWithoutAuthTest"
"","218","API. Администратор не может создать пользователя с невалидными данными Невалидный role","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","34","UI. Администратор может авторизоваться с валидными данными","","2026-08-19","broken","2026-08-19","","UI. Авторизация пользователя","ui.iteration_1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","520","API. Неавторизованный пользователь не может создать счет","","2026-08-19","passed","2026-08-19","","API. Создание счета","api.iteration_1.CreateAccountTest","unauthorizedUserCannotCreateAccountTest"
"","735","API. Неавторизованный пользователь не может получить список транзакций по своему счету","","2026-08-19","passed","2026-08-19","","API. Получение списка транзакций по счету","api.iteration_3.GetAccountTransactionsTest","unauthorizedUserCannotGetOwnAccountsTransactionsTest"
"","30","API. Пользователь не может авторизоваться с невалидными данными Password без цифры","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","25","API. Пользователь не может авторизоваться с невалидными данными Пустой username","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","653","API. Авторизованный пользователь может пополнить счет Сумма пополнения: 0.02","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCanDepositAccountTest"
"","1391","API. Авторизованный пользователь не может перевести невалидную сумму на счет другого пользователя Сумма перевода больше максимальной","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferInvalidAmountToAnotherUserAccountTest"
"","225","API. Администратор не может создать пользователя с невалидными данными Username содержит пробел","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","217","API. Администратор не может создать пользователя с невалидными данными Username длиннее 15 символов","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","116","API. Администратор не может изменить профиль","","2026-08-19","passed","2026-08-19","","API. Обновление профиля пользователя","api.iteration_2.UpdateCustomerProfileTest","adminCannotGetProfileTest"
"","463","UI. Пользователь не может пополнить свой счет с невалидной суммой Сумма пополнения меньше минимальной","","2026-08-19","broken","2026-08-19","","UI. Пополнение счета","ui.iteration_2.DepositAccountTest","userCannotDepositAccountWithInvalidAmountTest"
"","103","API. Администратор не может удалить пользователя через невалидный id","","2026-08-19","passed","2026-08-19","","API. Удаление пользователя","api.iteration_3.DeleteUserTest","adminCannotDeleteUserWithInvalidIdTest"
"","646","API. Авторизованный пользователь не может пополнить счет невалидной суммой Сумма пополнения меньше минимальной","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCannotDepositAccountWithInvalidAmountTest"
"","791","API. Авторизованный пользователь может получить список транзакций по своему счету","","2026-08-19","passed","2026-08-19","","API. Получение списка транзакций по счету","api.iteration_3.GetAccountTransactionsTest","authorizedUserCanGetOwnAccountTransactionsTest"
"","36","API. Пользователь не может авторизоваться с невалидными данными Password без строчной буквы","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","845","UI. Пользователь может выполнить перевод на счет другого пользователя","","2026-08-19","broken","2026-08-19","","UI. Перевод","ui.iteration_2.TransferFundsTest","userCanTransferFundsToAnotherUserAccountTest"
"","98","API. Администратор не может получить профиль","","2026-08-19","passed","2026-08-19","","API. Получение профиля пользователя","api.iteration_3.GetCustomerProfileTest","adminCannotGetProfileTest"
"","831","UI. Пользователь не может выполнить перевод с невалидной суммой","","2026-08-19","broken","2026-08-19","","UI. Перевод","ui.iteration_2.TransferFundsTest","userCannotTransferFundsWithInvalidAmountTest"
"","29","API. Пользователь не может авторизоваться с невалидными данными Username содержит пробел","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","19","API. Неавторизованный пользователь не может получить свой профиль","","2026-08-19","passed","2026-08-19","","API. Получение профиля пользователя","api.iteration_3.GetCustomerProfileTest","unauthorizedUserCannotGetProfileTest"
"","361","API. Администратор не может создать пользователя с невалидными данными Пустой username","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","1719","API. Пользователь без прав администратора не может создать пользователя","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","userWithoutAdminPermissionsCannotCreateUserTest"
"","1394","API. Авторизованный пользователь не может перевести валидную сумму с несуществующего счета на счет другого пользователя","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferFundsFromNonExistingAccountTest"
"","31","API. Пользователь не может авторизоваться с невалидными данными Password содержит пробел","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","102","API. Администратор может авторизоваться","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","220","API. Администратор не может создать пользователя с невалидными данными Password короче 8 символов","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","410","API. Пользователь может авторизоваться","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCanGenerateAuthTokenTest"
"","1352","API. Авторизованный пользователь не может перевести невалидную сумму на счет другого пользователя Сумма перевода равна 0","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferInvalidAmountToAnotherUserAccountTest"
"","847","API. Пользователь без прав администратора не может удалить пользователя","","2026-08-19","passed","2026-08-19","","API. Удаление пользователя","api.iteration_3.DeleteUserTest","userWithoutAdminPermissionsCannotDeleteUserTest"
"","2865","UI. Пользователь может авторизоваться с валидными данными","","2026-08-19","broken","2026-08-19","","UI. Авторизация пользователя","ui.iteration_1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","555","API. Авторизованный пользователь не может изменить имя в профиле на невалидное Имя с пробелом на конце","","2026-08-19","passed","2026-08-19","","API. Обновление профиля пользователя","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","647","API. Авторизованный пользователь может пополнить счет Сумма пополнения: 4999.99","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCanDepositAccountTest"
