"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","457","API. Администратор не может создать пользователя с уже существующим username","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithExistingUsernameTest"
"","2878","UI. Пользователь может авторизоваться с валидными данными","","2026-08-19","passed","2026-08-19","","UI. Авторизация пользователя","ui.iteration_1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","2978","UI. Пользователь может создать аккаунт","","2026-08-19","passed","2026-08-19","","UI. Создание счета","ui.iteration_1.CreateAccountTest","userCanCreateAccountTest"
"","636","API. Неавторизованный пользователь не может получить список транзакций по своему счету","","2026-08-19","passed","2026-08-19","","API. Получение списка транзакций по счету","api.iteration_3.GetAccountTransactionsTest","unauthorizedUserCannotGetOwnAccountsTransactionsTest"
"","614","API. Авторизованный пользователь может пополнить счет Сумма пополнения: 5000.0","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCanDepositAccountTest"
"","4802","UI. Пользователь не может выполнить перевод с невалидной суммой","","2026-08-19","passed","2026-08-19","","UI. Перевод","ui.iteration_2.TransferFundsTest","userCannotTransferFundsWithInvalidAmountTest"
"","948","API. Авторизованный пользователь может перевести валидную сумму между своими счетами Сумма перевода: 9999.99","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountBetweenTheirAccountsTest"
"","203","API. Администратор не может создать пользователя с невалидными данными Username короче 3 символов","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","963","API. Авторизованный пользователь может перевести валидную сумму между своими счетами Сумма перевода: 0.01","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountBetweenTheirAccountsTest"
"","616","API. Авторизованный пользователь не может пополнить счет невалидной суммой Сумма пополнения равна 0","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCannotDepositAccountWithInvalidAmountTest"
"","945","API. Авторизованный пользователь не может перевести невалидную сумму между своими счетами Сумма перевода меньше минимальной","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferInvalidAmountBetweenTheirAccountsTest"
"","613","API. Авторизованный пользователь может пополнить счет Сумма пополнения: 4999.99","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCanDepositAccountTest"
"","3426","UI. Пользователь не может пополнить свой счет без указания суммы","","2026-08-19","passed","2026-08-19","","UI. Пополнение счета","ui.iteration_2.DepositAccountTest","userCannotDepositAccountWithoutAmountTest"
"","92","API. Администратор не может получить профиль","","2026-08-19","passed","2026-08-19","","API. Получение профиля пользователя","api.iteration_3.GetCustomerProfileTest","adminCannotGetProfileTest"
"","187","API. Администратор не может создать пользователя с невалидными данными Password без строчной буквы","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","4190","UI. Пользователь не может выполнить перевод без указания суммы","","2026-08-19","passed","2026-08-19","","UI. Перевод","ui.iteration_2.TransferFundsTest","userCannotTransferFundsWithoutAmountTest"
"","18","API. Пользователь не может авторизоваться с невалидными данными Пустой password","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","612","API. Авторизованный пользователь может пополнить счет Сумма пополнения: 0.02","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCanDepositAccountTest"
"","99","API. Администратор не может изменить профиль","","2026-08-19","passed","2026-08-19","","API. Обновление профиля пользователя","api.iteration_2.UpdateCustomerProfileTest","adminCannotGetProfileTest"
"","1278","API. Авторизованный пользователь не может перевести невалидную сумму на счет другого пользователя Сумма перевода равна 0","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferInvalidAmountToAnotherUserAccountTest"
"","212","API. Администратор не может создать пользователя с невалидными данными Password содержит пробел","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","375","API. Неавторизованный пользователь не может получить список пользователей","","2026-08-19","passed","2026-08-19","","API. Получение списка пользователей","api.iteration_3.GetAllUsersTest","unauthorizedUserCannotGetUsersListTest"
"","973","API. Авторизованный пользователь может перевести валидную сумму между своими счетами Сумма перевода: 0.02","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountBetweenTheirAccountsTest"
"","1226","API. Авторизованный пользователь не может перевести сумму превышающую баланс на счет другого пользователя","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferAmountExceedingAccountBalanceTest"
"","729","API. Авторизованный пользователь может получить список транзакций по своему счету","","2026-08-19","passed","2026-08-19","","API. Получение списка транзакций по счету","api.iteration_3.GetAccountTransactionsTest","authorizedUserCanGetOwnAccountTransactionsTest"
"","622","API. Авторизованный пользователь может пополнить счет Сумма пополнения: 0.01","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCanDepositAccountTest"
"","4079","UI. Пользователь не может изменить имя в профиле на невалидное","","2026-08-19","passed","2026-08-19","","UI. Обновление профиля пользователя","ui.iteration_2.UpdateCustomerProfileTest","userCannotSetInvalidNameInProfileTest"
"","22","API. Пользователь не может авторизоваться с невалидными данными Password без заглавной буквы","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","20","API. Пользователь не может авторизоваться с невалидными данными Password содержит пробел","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","1311","API. Авторизованный пользователь может перевести валидную сумму на счет другого пользователя Сумма перевода: 0.02","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountToAnotherUserAccountTest"
"","1301","API. Авторизованный пользователь может перевести валидную сумму на счет другого пользователя Сумма перевода: 10000.0","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountToAnotherUserAccountTest"
"","3597","UI. Пользователь не может пополнить свой счет с невалидной суммой Сумма пополнения больше максимальной","","2026-08-19","passed","2026-08-19","","UI. Пополнение счета","ui.iteration_2.DepositAccountTest","userCannotDepositAccountWithInvalidAmountTest"
"","7369","UI. Администратор может создать пользователя","","2026-08-19","passed","2026-08-19","","UI. Создание пользователя","ui.iteration_1.CreateUserTest","adminCanCreateUserTest"
"","549","API. Авторизованный пользователь может получить список своих счетов","","2026-08-19","passed","2026-08-19","","API. Получение списка счетов пользователя","api.iteration_3.GetCustomerAccountsTest","authorizedUserCanGetOwnAccountsTest"
"","979","API. Авторизованный пользователь не может пополнить счет другого пользователя","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCannotDepositAnotherUserAccountTest"
"","613","API. Авторизованный пользователь не может пополнить счет невалидной суммой Сумма пополнения больше максимальной","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCannotDepositAccountWithInvalidAmountTest"
"","440","API. Авторизованный пользователь не может пополнить несуществующий счет","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCannotDepositNonExistingAccountTest"
"","188","API. Администратор не может создать пользователя с невалидными данными Невалидный role","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","449","API. Авторизованный пользователь без прав администратора не может получить список пользователей","","2026-08-19","passed","2026-08-19","","API. Получение списка пользователей","api.iteration_3.GetAllUsersTest","authorizedUserWithoutAdminPermissionsCannotGetUsersListTest"
"","187","API. Администратор не может создать пользователя с невалидными данными Пустой password","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","563","API. Авторизованный пользователь может создать счет","","2026-08-19","passed","2026-08-19","","API. Создание счета","api.iteration_1.CreateAccountTest","authorizedUserCanCreateAccountTest"
"","186","API. Администратор не может создать пользователя с невалидными данными Password без спецсимвола","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","524","API. Авторизованный пользователь не может изменить имя в профиле на невалидное Имя со спецсимволом","","2026-08-19","passed","2026-08-19","","API. Обновление профиля пользователя","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","4158","UI. Пользователь может изменить имя в профиле","","2026-08-19","passed","2026-08-19","","UI. Обновление профиля пользователя","ui.iteration_2.UpdateCustomerProfileTest","userCanSetValidNameInProfileTest"
"","804","API. Пользователь без прав администратора не может удалить пользователя","","2026-08-19","passed","2026-08-19","","API. Удаление пользователя","api.iteration_3.DeleteUserTest","userWithoutAdminPermissionsCannotDeleteUserTest"
"","628","API. Авторизованный пользователь не может пополнить счет невалидной суммой Сумма пополнения меньше минимальной","","2026-08-19","passed","2026-08-19","","API. Пополнение счета","api.iteration_2.DepositAccountTest","authorizedUserCannotDepositAccountWithInvalidAmountTest"
"","4487","UI. Пользователь может выполнить перевод между своими счетами","","2026-08-19","passed","2026-08-19","","UI. Перевод","ui.iteration_2.TransferFundsTest","userCanTransferFundsBetweenTheirAccountsTest"
"","522","API. Авторизованный пользователь не может изменить имя в профиле на невалидное Имя с двумя пробелами","","2026-08-19","passed","2026-08-19","","API. Обновление профиля пользователя","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","358","API. Администратор может удалить пользователя Удаление пользователя без прав администратора","","2026-08-19","passed","2026-08-19","","API. Удаление пользователя","api.iteration_3.DeleteUserTest","adminCanDeleteUserTest"
"","4284","UI. Пользователь не может выполнить перевод без указания счета отправителя","","2026-08-19","passed","2026-08-19","","UI. Перевод","ui.iteration_2.TransferFundsTest","userCannotTransferFundsWithoutSenderAccountNumberTest"
"","18","API. Пользователь не может авторизоваться с невалидными данными Password без строчной буквы","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","3708","UI. Пользователь не может пополнить свой счет с невалидной суммой Сумма пополнения равна 0","","2026-08-19","passed","2026-08-19","","UI. Пополнение счета","ui.iteration_2.DepositAccountTest","userCannotDepositAccountWithInvalidAmountTest"
"","92","API. Администратор может авторизоваться","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","356","API. Пользователь может авторизоваться","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCanGenerateAuthTokenTest"
"","1309","API. Авторизованный пользователь может перевести валидную сумму на счет другого пользователя Сумма перевода: 9999.99","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountToAnotherUserAccountTest"
"","1312","API. Авторизованный пользователь может перевести валидную сумму на счет другого пользователя Сумма перевода: 0.01","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountToAnotherUserAccountTest"
"","4453","UI. Пользователь не может выполнить перевод без подтверждения данных","","2026-08-19","passed","2026-08-19","","UI. Перевод","ui.iteration_2.TransferFundsTest","userCannotTransferFundsWithoutConfirmTest"
"","1279","API. Авторизованный пользователь не может перевести невалидную сумму на счет другого пользователя Сумма перевода меньше минимальной","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferInvalidAmountToAnotherUserAccountTest"
"","96","API. Администратор не может удалить пользователя через невалидный id","","2026-08-19","passed","2026-08-19","","API. Удаление пользователя","api.iteration_3.DeleteUserTest","adminCannotDeleteUserWithInvalidIdTest"
"","21","API. Пользователь не может авторизоваться с невалидными данными Username короче 3 символов","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","535","API. Авторизованный пользователь не может изменить имя в профиле на невалидное Имя с пробелом на конце","","2026-08-19","passed","2026-08-19","","API. Обновление профиля пользователя","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","17","API. Пользователь не может авторизоваться с невалидными данными Password без цифры","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","1081","API. Авторизованный пользователь не может получить список транзакций по счету другого пользователя","","2026-08-19","passed","2026-08-19","","API. Получение списка транзакций по счету","api.iteration_3.GetAccountTransactionsTest","authorizedUserCannotGetAnotherUserAccountTransactionsTest"
"","4281","UI. Пользователь не может выполнить перевод без указания счета получателя","","2026-08-19","passed","2026-08-19","","UI. Перевод","ui.iteration_2.TransferFundsTest","userCannotTransferFundsWithoutReceiverAccountNumberTest"
"","438","API. Авторизованный пользователь с правами администратора может получить список пользователей","","2026-08-19","passed","2026-08-19","","API. Получение списка пользователей","api.iteration_3.GetAllUsersTest","authorizedUserWithAdminPermissionsCanGetUsersListTest"
"","314","API. Администратор не может создать пользователя с невалидными данными Пустой username","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","1291","API. Авторизованный пользователь не может перевести невалидную сумму на счет другого пользователя Сумма перевода больше максимальной","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferInvalidAmountToAnotherUserAccountTest"
"","527","API. Авторизованный пользователь не может изменить имя в профиле на невалидное Имя с пробелом в начале","","2026-08-19","passed","2026-08-19","","API. Обновление профиля пользователя","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","187","API. Администратор не может создать пользователя с невалидными данными Password без заглавной буквы","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","564","API. Пользователь без прав администратора не может создать пользователя","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","userWithoutAdminPermissionsCannotCreateUserTest"
"","449","API. Неавторизованный пользователь не может изменить имя в профиле","","2026-08-19","passed","2026-08-19","","API. Обновление профиля пользователя","api.iteration_2.UpdateCustomerProfileTest","unauthorizedUserCannotChangeNameTest"
"","93","API. Администратор не может создать счет","","2026-08-19","passed","2026-08-19","","API. Создание счета","api.iteration_1.CreateAccountTest","adminCannotCreateAccountTest"
"","191","API. Администратор не может создать пользователя с невалидными данными Password без цифры","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","22","API. Пользователь не может авторизоваться с невалидными данными Password короче 8 символов","","2026-08-19","passed","2026-08-19","","API. Авторизация пользователя","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","970","API. Авторизованный пользователь не может перевести невалидную сумму между своими счетами Сумма перевода больше максимальной","","2026-08-19","passed","2026-08-19","","API. Перевод","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferInvalidAmountBetweenTheirAccountsTest"
"","131","API. Неавторизованный пользователь не может создать пользователя","","2026-08-19","passed","2026-08-19","","API. Создание пользователя","api.iteration_1.CreateUserTest","unauthorizedUserCannotCreateUserTest"
"","4708","UI. Пользователь может выполнить перевод на счет другого пользователя","","2026-08-19","passed","2026-08-19","","UI. Перевод","ui.iteration_2.TransferFundsTest","userCanTransferFundsToAnotherUserAccountTest"
"","529","API. Авторизованный пользователь может изменить имя в профиле на валидное","","2026-08-19","passed","2026-08-19","","API. Обновление профиля пользователя","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCanSetValidNameTest"
