"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","239","API. Администратор не может создать пользователя с невалидными данными [7] userDto=CreateUserRequestDto(username=testX2p, password=passworD$, role=USER), errorKey=password, errorValues=[Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long]","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","536","API. Неавторизованный пользователь не может изменить имя в профиле","","2026-08-06","passed","2026-08-06","","api.iteration_2.UpdateCustomerProfileTest","api.iteration_2.UpdateCustomerProfileTest","unauthorizedUserCannotChangeNameTest"
"","222","API. Неавторизованный пользователь не может создать пользователя","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","unauthorizedUserCannotCreateUserTest"
"","3716","UI. Пользователь может пополнить свой счет с валидной суммой","","2026-08-06","passed","2026-08-06","","ui.iteration_2.DepositAccountTest","ui.iteration_2.DepositAccountTest","userCanDepositAccountTest"
"","507","API. Авторизованный пользователь без прав администратора не может получить список пользователей","","2026-08-06","passed","2026-08-06","","api.iteration_3.GetAllUsersTest","api.iteration_3.GetAllUsersTest","authorizedUserWithoutAdminPermissionsCannotGetUsersListTest"
"","4873","UI. Пользователь не может выполнить перевод без указания суммы","","2026-08-06","passed","2026-08-06","","ui.iteration_2.TransferFundsTest","ui.iteration_2.TransferFundsTest","userCannotTransferFundsWithoutAmountTest"
"","722","API. Авторизованный пользователь может пополнить счет [1] depositAmount=5000.0","","2026-08-06","passed","2026-08-06","","api.iteration_2.DepositAccountTest","api.iteration_2.DepositAccountTest","authorizedUserCanDepositAccountTest"
"","952","API. Пользователь без прав администратора не может удалить пользователя","","2026-08-06","passed","2026-08-06","","api.iteration_3.DeleteUserTest","api.iteration_3.DeleteUserTest","userWithoutAdminPermissionsCannotDeleteUserTest"
"","1084","API. Авторизованный пользователь не может перевести невалидную сумму между своими счетами [2] transferAmount=0, errorMessage=Transfer amount must be at least 0.01","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferInvalidAmountBetweenTheirAccountsTest"
"","636","API. Авторизованный пользователь не может изменить имя в профиле на невалидное [1] updateUserDto=UpdateUserRequestDto(name=Mikhail)","","2026-08-06","passed","2026-08-06","","api.iteration_2.UpdateCustomerProfileTest","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","535","API. Авторизованный пользователь может получить свой профиль","","2026-08-06","passed","2026-08-06","","api.iteration_3.GetCustomerProfileTest","api.iteration_3.GetCustomerProfileTest","authorizedUserCanGetProfileTest"
"","35","API. Пользователь не может авторизоваться с невалидными данными Username содержит пробел","","2026-08-06","passed","2026-08-06","","api.iteration_1.LoginUserTest","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","254","API. Администратор не может создать пользователя с невалидными данными [2] userDto=CreateUserRequestDto(username=ab, password=test$X2p, role=USER), errorKey=username, errorValues=[Username must be between 3 and 15 characters]","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","247","API. Администратор не может создать пользователя с невалидными данными [5] userDto=CreateUserRequestDto(username=testX2p, password=, role=USER), errorKey=password, errorValues=[Password cannot be blank, Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long]","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","603","API. Авторизованный пользователь не может изменить имя в профиле на невалидное [2] updateUserDto=UpdateUserRequestDto(name=Nepomnyaschikh Mikhail Aleksandrovich)","","2026-08-06","passed","2026-08-06","","api.iteration_2.UpdateCustomerProfileTest","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","604","API. Авторизованный пользователь не может изменить имя в профиле на невалидное [5] updateUserDto=UpdateUserRequestDto(name=Mikhail  Nepomnyaschikh)","","2026-08-06","passed","2026-08-06","","api.iteration_2.UpdateCustomerProfileTest","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","23","API. Неавторизованный пользователь не может получить список своих счетов","","2026-08-06","passed","2026-08-06","","api.iteration_3.GetCustomerAccountsTest","api.iteration_3.GetCustomerAccountsTest","unauthorizedUserCannotGetOwnAccountsTest"
"","470","API. Администратор может создать пользователя с валидными данными [2] userDto=CreateUserRequestDto(username=User_09d884a0, password=Fa5^!poAJfAp, role=ADMIN)","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","adminCanCreateUserWithValidDataTest"
"","235","API. Администратор не может создать пользователя с невалидными данными [11] userDto=CreateUserRequestDto(username=testX2p, password=pass worD1$, role=USER), errorKey=password, errorValues=[Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long]","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","793","API. Неавторизованный пользователь не может получить список транзакций по своему счету","","2026-08-06","passed","2026-08-06","","api.iteration_3.GetAccountTransactionsTest","api.iteration_3.GetAccountTransactionsTest","unauthorizedUserCannotGetOwnAccountsTransactionsTest"
"","243","API. Администратор не может создать пользователя с невалидными данными [6] userDto=CreateUserRequestDto(username=testX2p, password=pass$1R, role=USER), errorKey=password, errorValues=[Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long]","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","227","API. Администратор не может создать пользователя с невалидными данными [12] userDto=CreateUserRequestDto(username=testX2p, password=test$X2p, role=TEST), errorKey=role, errorValues=[Role must be either 'ADMIN' or 'USER']","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","4145","UI. Пользователь не может пополнить свой счет с невалидной суммой [2] invalidAmount=0, errorMessage=❌ Please enter a valid amount.","","2026-08-06","passed","2026-08-06","","ui.iteration_2.DepositAccountTest","ui.iteration_2.DepositAccountTest","userCannotDepositAccountWithInvalidAmountTest"
"","5115","UI. Пользователь не может выполнить перевод без подтверждения данных","","2026-08-06","passed","2026-08-06","","ui.iteration_2.TransferFundsTest","ui.iteration_2.TransferFundsTest","userCannotTransferFundsWithoutConfirmTest"
"","5321","UI. Пользователь может выполнить перевод на счет другого пользователя","","2026-08-06","passed","2026-08-06","","ui.iteration_2.TransferFundsTest","ui.iteration_2.TransferFundsTest","userCanTransferFundsToAnotherUserAccountTest"
"","695","API. Авторизованный пользователь может пополнить счет [4] depositAmount=0.01","","2026-08-06","passed","2026-08-06","","api.iteration_2.DepositAccountTest","api.iteration_2.DepositAccountTest","authorizedUserCanDepositAccountTest"
"","433","API. Администратор может удалить пользователя [2] userDto=CreateUserRequestDto(username=User_9209a104, password=Yd8^Uk5BPbxP, role=ADMIN)","","2026-08-06","passed","2026-08-06","","api.iteration_3.DeleteUserTest","api.iteration_3.DeleteUserTest","adminCanDeleteUserTest"
"","37","API. Пользователь не может авторизоваться с невалидными данными Пустой username","","2026-08-06","passed","2026-08-06","","api.iteration_1.LoginUserTest","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","4120","UI. Пользователь не может изменить имя в профиле на невалидное","","2026-08-06","passed","2026-08-06","","ui.iteration_2.UpdateCustomerProfileTest","ui.iteration_2.UpdateCustomerProfileTest","userCannotSetInvalidNameInProfileTest"
"","50","API. Пользователь не может авторизоваться с невалидными данными Password без строчной буквы","","2026-08-06","passed","2026-08-06","","api.iteration_1.LoginUserTest","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","853","API. Авторизованный пользователь может получить список транзакций по своему счету","","2026-08-06","passed","2026-08-06","","api.iteration_3.GetAccountTransactionsTest","api.iteration_3.GetAccountTransactionsTest","authorizedUserCanGetOwnAccountTransactionsTest"
"","2964","UI. Администратор не может создать пользователя с невалидными данными","","2026-08-06","passed","2026-08-06","","ui.iteration_1.CreateUserTest","ui.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","245","API. Администратор не может создать пользователя с невалидными данными [8] userDto=CreateUserRequestDto(username=testX2p, password=PASSWORD$1, role=USER), errorKey=password, errorValues=[Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long]","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","34","API. Пользователь не может авторизоваться с невалидными данными Password короче 8 символов","","2026-08-06","passed","2026-08-06","","api.iteration_1.LoginUserTest","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","2847","UI. Пользователь может создать аккаунт","","2026-08-06","passed","2026-08-06","","ui.iteration_1.CreateAccountTest","ui.iteration_1.CreateAccountTest","userCanCreateAccountTest"
"","5125","UI. Пользователь не может выполнить перевод без указания счета получателя","","2026-08-06","passed","2026-08-06","","ui.iteration_2.TransferFundsTest","ui.iteration_2.TransferFundsTest","userCannotTransferFundsWithoutReceiverAccountNumberTest"
"","4136","UI. Пользователь не может пополнить свой счет с невалидной суммой [1] invalidAmount=5000.01, errorMessage=❌ Please deposit less or equal to 5000$.","","2026-08-06","passed","2026-08-06","","ui.iteration_2.DepositAccountTest","ui.iteration_2.DepositAccountTest","userCannotDepositAccountWithInvalidAmountTest"
"","30","API. Пользователь не может авторизоваться с невалидными данными Username содержит спецсимвол","","2026-08-06","passed","2026-08-06","","api.iteration_1.LoginUserTest","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","1066","API. Авторизованный пользователь не может перевести невалидную сумму между своими счетами [1] transferAmount=10000.01, errorMessage=Transfer amount cannot exceed 10000","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferInvalidAmountBetweenTheirAccountsTest"
"","4196","API. Пользователь без прав администратора не может создать пользователя","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","userWithoutAdminPermissionsCannotCreateUserTest"
"","699","API. Авторизованный пользователь не может пополнить счет невалидной суммой [1] depositAmount=5000.01, errorMessage=Deposit amount cannot exceed 5000","","2026-08-06","passed","2026-08-06","","api.iteration_2.DepositAccountTest","api.iteration_2.DepositAccountTest","authorizedUserCannotDepositAccountWithInvalidAmountTest"
"","626","API. Авторизованный пользователь не может изменить имя в профиле на невалидное [3] updateUserDto=UpdateUserRequestDto(name=Mikhail Nepomnyaschikh1)","","2026-08-06","passed","2026-08-06","","api.iteration_2.UpdateCustomerProfileTest","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","39","API. Пользователь не может авторизоваться с невалидными данными Password без спецсимвола","","2026-08-06","passed","2026-08-06","","api.iteration_1.LoginUserTest","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","4787","UI. Пользователь не может выполнить перевод без указания счета отправителя","","2026-08-06","passed","2026-08-06","","ui.iteration_2.TransferFundsTest","ui.iteration_2.TransferFundsTest","userCannotTransferFundsWithoutSenderAccountNumberTest"
"","1479","API. Авторизованный пользователь может перевести валидную сумму на счет другого пользователя [1] transferAmount=10000.0","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountToAnotherUserAccountTest"
"","695","API. Авторизованный пользователь может пополнить счет [3] depositAmount=0.02","","2026-08-06","passed","2026-08-06","","api.iteration_2.DepositAccountTest","api.iteration_2.DepositAccountTest","authorizedUserCanDepositAccountTest"
"","250","API. Администратор не может создать пользователя с невалидными данными [3] userDto=CreateUserRequestDto(username=qwertyuiopasdfgh, password=test$X2p, role=USER), errorKey=username, errorValues=[Username must be between 3 and 15 characters]","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","33","API. Пользователь не может авторизоваться с невалидными данными Username короче 3 символов","","2026-08-06","passed","2026-08-06","","api.iteration_1.LoginUserTest","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","1400","API. Авторизованный пользователь не может перевести сумму превышающую баланс на счет другого пользователя","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferAmountExceedingAccountBalanceTest"
"","697","API. Авторизованный пользователь может пополнить счет [2] depositAmount=4999.99","","2026-08-06","passed","2026-08-06","","api.iteration_2.DepositAccountTest","api.iteration_2.DepositAccountTest","authorizedUserCanDepositAccountTest"
"","1497","API. Авторизованный пользователь не может перевести невалидную сумму на счет другого пользователя [3] transferAmount=-0.01, errorMessage=Transfer amount must be at least 0.01","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferInvalidAmountToAnotherUserAccountTest"
"","3564","UI. Администратор может создать пользователя","","2026-08-06","passed","2026-08-06","","ui.iteration_1.CreateUserTest","ui.iteration_1.CreateUserTest","adminCanCreateUserTest"
"","599","API. Авторизованный пользователь не может изменить имя в профиле на невалидное [7] updateUserDto=UpdateUserRequestDto(name= Mikhail)","","2026-08-06","passed","2026-08-06","","api.iteration_2.UpdateCustomerProfileTest","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","2308","UI. Администратор может авторизоваться с валидными данными","","2026-08-06","passed","2026-08-06","","ui.iteration_1.LoginUserTest","ui.iteration_1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","697","API. Авторизованный пользователь не может пополнить счет невалидной суммой [3] depositAmount=-0.01, errorMessage=Deposit amount must be at least 0.01","","2026-08-06","passed","2026-08-06","","api.iteration_2.DepositAccountTest","api.iteration_2.DepositAccountTest","authorizedUserCannotDepositAccountWithInvalidAmountTest"
"","4936","UI. Пользователь может выполнить перевод между своими счетами","","2026-08-06","passed","2026-08-06","","ui.iteration_2.TransferFundsTest","ui.iteration_2.TransferFundsTest","userCanTransferFundsBetweenTheirAccountsTest"
"","692","API. Администратор может создать пользователя с валидными данными [1] userDto=CreateUserRequestDto(username=User_55849194, password=Lr0$rhGfcW2E, role=USER)","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","adminCanCreateUserWithValidDataTest"
"","717","API. Администратор не может создать пользователя с уже существующим username","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","adminCannotCreateUserWithExistingUsernameTest"
"","1452","API. Авторизованный пользователь не может перевести невалидную сумму на счет другого пользователя [2] transferAmount=0, errorMessage=Transfer amount must be at least 0.01","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferInvalidAmountToAnotherUserAccountTest"
"","1112","API. Авторизованный пользователь может перевести валидную сумму между своими счетами [2] transferAmount=9999.99","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountBetweenTheirAccountsTest"
"","378","API. Администратор не может создать пользователя с невалидными данными [1] userDto=CreateUserRequestDto(username=   , password=test$X2p, role=USER), errorKey=username, errorValues=[Username cannot be blank, Username must contain only letters, digits, dashes, underscores, and dots]","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","467","API. Неавторизованный пользователь не может удалить пользователя","","2026-08-06","passed","2026-08-06","","api.iteration_3.DeleteUserTest","api.iteration_3.DeleteUserTest","adminCannotDeleteUserWithoutAuthTest"
"","39","API. Неавторизованный пользователь не может получить свой профиль","","2026-08-06","passed","2026-08-06","","api.iteration_3.GetCustomerProfileTest","api.iteration_3.GetCustomerProfileTest","unauthorizedUserCannotGetProfileTest"
"","1469","API. Авторизованный пользователь может перевести валидную сумму на счет другого пользователя [4] transferAmount=0.01","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountToAnotherUserAccountTest"
"","459","API. Неавторизованный пользователь не может получить список пользователей","","2026-08-06","passed","2026-08-06","","api.iteration_3.GetAllUsersTest","api.iteration_3.GetAllUsersTest","unauthorizedUserCannotGetUsersListTest"
"","5444","UI. Пользователь не может выполнить перевод с невалидной суммой","","2026-08-06","passed","2026-08-06","","ui.iteration_2.TransferFundsTest","ui.iteration_2.TransferFundsTest","userCannotTransferFundsWithInvalidAmountTest"
"","620","API. Авторизованный пользователь может получить список своих счетов","","2026-08-06","passed","2026-08-06","","api.iteration_3.GetCustomerAccountsTest","api.iteration_3.GetCustomerAccountsTest","authorizedUserCanGetOwnAccountsTest"
"","1072","API. Авторизованный пользователь не может перевести невалидную сумму между своими счетами [3] transferAmount=-0.01, errorMessage=Transfer amount must be at least 0.01","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferInvalidAmountBetweenTheirAccountsTest"
"","1463","API. Авторизованный пользователь может перевести валидную сумму на счет другого пользователя [3] transferAmount=0.02","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountToAnotherUserAccountTest"
"","1085","API. Авторизованный пользователь может перевести валидную сумму между своими счетами [4] transferAmount=0.01","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountBetweenTheirAccountsTest"
"","3376","UI. Пользователь не может пополнить свой счет без указания номера счета","","2026-08-06","passed","2026-08-06","","ui.iteration_2.DepositAccountTest","ui.iteration_2.DepositAccountTest","userCannotDepositAccountWithoutAccountNumberTest"
"","241","API. Администратор не может создать пользователя с невалидными данными [10] userDto=CreateUserRequestDto(username=testX2p, password=passworD1, role=USER), errorKey=password, errorValues=[Password must contain at least one digit, one lower case, one upper case, one special character, no spaces, and be at least 8 characters long]","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","39","API. Пользователь не может авторизоваться с невалидными данными Password без заглавной буквы","","2026-08-06","passed","2026-08-06","","api.iteration_1.LoginUserTest","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","1094","API. Авторизованный пользователь может перевести валидную сумму между своими счетами [1] transferAmount=10000.0","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountBetweenTheirAccountsTest"
"","2770","UI. Пользователь может авторизоваться с валидными данными","","2026-08-06","passed","2026-08-06","","ui.iteration_1.LoginUserTest","ui.iteration_1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","1090","API. Авторизованный пользователь не может пополнить счет другого пользователя","","2026-08-06","passed","2026-08-06","","api.iteration_2.DepositAccountTest","api.iteration_2.DepositAccountTest","authorizedUserCannotDepositAnotherUserAccountTest"
"","242","API. Администратор не может создать пользователя с невалидными данными [4] userDto=CreateUserRequestDto(username=abc1$, password=test$X2p, role=USER), errorKey=username, errorValues=[Username must contain only letters, digits, dashes, underscores, and dots]","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateUserTest","api.iteration_1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","1101","API. Авторизованный пользователь может перевести валидную сумму между своими счетами [3] transferAmount=0.02","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCanTransferValidAmountBetweenTheirAccountsTest"
"","865","API. Авторизованный пользователь может создать аккаунт","","2026-08-06","passed","2026-08-06","","api.iteration_1.CreateAccountTest","api.iteration_1.CreateAccountTest","authorizedUserCanCreateAccountTest"
"","617","API. Авторизованный пользователь не может изменить имя в профиле на невалидное [4] updateUserDto=UpdateUserRequestDto(name=Mikhail! Nepomnyaschikh)","","2026-08-06","passed","2026-08-06","","api.iteration_2.UpdateCustomerProfileTest","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","1265","API. Авторизованный пользователь не может получить список транзакций по счету другого пользователя","","2026-08-06","passed","2026-08-06","","api.iteration_3.GetAccountTransactionsTest","api.iteration_3.GetAccountTransactionsTest","authorizedUserCannotGetAnotherUserAccountTransactionsTest"
"","4501","UI. Пользователь может изменить имя в профиле","","2026-08-06","passed","2026-08-06","","ui.iteration_2.UpdateCustomerProfileTest","ui.iteration_2.UpdateCustomerProfileTest","userCanSetValidNameInProfileTest"
"","120","API. Администратор может авторизоваться","","2026-08-06","passed","2026-08-06","","api.iteration_1.LoginUserTest","api.iteration_1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","450","API. Пользователь может авторизоваться","","2026-08-06","passed","2026-08-06","","api.iteration_1.LoginUserTest","api.iteration_1.LoginUserTest","userCanGenerateAuthTokenTest"
"","3497","UI. Пользователь не может пополнить свой счет без указания суммы","","2026-08-06","passed","2026-08-06","","ui.iteration_2.DepositAccountTest","ui.iteration_2.DepositAccountTest","userCannotDepositAccountWithoutAmountTest"
"","609","API. Авторизованный пользователь может изменить имя в профиле на валидное","","2026-08-06","passed","2026-08-06","","api.iteration_2.UpdateCustomerProfileTest","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCanSetValidNameTest"
"","610","API. Авторизованный пользователь не может изменить имя в профиле на невалидное [6] updateUserDto=UpdateUserRequestDto(name=Mikhail Nepomnyaschikh )","","2026-08-06","passed","2026-08-06","","api.iteration_2.UpdateCustomerProfileTest","api.iteration_2.UpdateCustomerProfileTest","authorizedUserCannotSetInvalidNameTest"
"","3699","UI. Пользователь не может пополнить свой счет с невалидной суммой [3] invalidAmount=-0.01, errorMessage=❌ Please enter a valid amount.","","2026-08-06","passed","2026-08-06","","ui.iteration_2.DepositAccountTest","ui.iteration_2.DepositAccountTest","userCannotDepositAccountWithInvalidAmountTest"
"","1500","API. Авторизованный пользователь не может перевести валидную сумму с несуществующего счета на счет другого пользователя","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferFundsFromNonExistingAccountTest"
"","871","API. Авторизованный пользователь не может перевести валидную сумму на несуществующий счет","","2026-08-06","passed","2026-08-06","","api.iteration_2.TransferFundsTest","api.iteration_2.TransferFundsTest","authorizedUserCannotTransferFundsIntoNonExistingAccountTest"
"","38","API. Пользователь не может авторизоваться с невалидными данными Password без цифры","","2026-08-06","passed","2026-08-06","","api.iteration_1.LoginUserTest","api.iteration_1.LoginUserTest","userCannotGenerateAuthTokenWithInvalidDataTest"
"","416","API. Администратор может удалить пользователя [1] userDto=CreateUserRequestDto(username=User_d96d0e72, password=Ls6#r!Jyr4CM, role=USER)","","2026-08-06","passed","2026-08-06","","api.iteration_3.DeleteUserTest","api.iteration_3.DeleteUserTest","adminCanDeleteUserTest"
